أحمد بن علي بن محمد بن حجر العسقلاني	أحمد بن علي بن محمد بن علي بن حجر العسقلاني	y
أبو الحسن علي بن أبي الكرم محمد بن محمد بن عبد الكريم بن عبد الواحد الشيباني الجزري، عز الدين ابن الأثير (المتوفى: 630هـ)	عز الدين بن الأثير أبي الحسن علي بن محمد الجزري	y
أبو الحسن علي بن أبي الكرم محمد بن محمد بن عبد الكريم الشيباني	أبو الحسن علي بن أبي الكرم محمد بن محمد بن عبد الكريم بن عبد الواحد الشيباني الجزري، عز الدين ابن الأثير (المتوفى: 630هـ)	y
محمد بن عبد الوهاب	محمد بن عبد الوهاب بن سليمان التميمي النجدي (المتوفى: 1206هـ)	y
أحمد بن الأمين الشنقيطي (المتوفى: 1331هـ)	الشنقيطي	n
أبو بكر أحمد بن علي بن ثابت الخطيب	أبو بكر أحمد بن علي بن ثابت الخطيب البغدادي	y
البغدادي	محمد بن الأنجب ابن أبي عبد الله، أبو الحسن، صائن الدين، النعال البغدادي (المتوفى: 659هـ)	n
أبو الحسن علي بن أبي الكرم محمد بن محمد الشيباني الجزري	أبو الحسن علي بن أبي الكرم محمد بن محمد بن عبد الكريم بن عبد الواحد الشيباني الجزري، عز الدين ابن الأثير (المتوفى: 630هـ)	y
أبو الليث السمرقندي	نصر بن محمد بن أحمد أبو الليث السمرقندي	y
ابن عقيل الهمداني	ابن عقيل، عبد الله بن عبد الرحمن العقيلي الهمداني المصري (المتوفى: 769هـ)	y
أبو عبد الله محمد بن يحيى بن محمد بن يحيى بن أحمد بن محمد بن بكر الأشعري المالقي الأندلسي (المتوفى: 741هـ)	محمد بن يحيى بن أبي بكر المالقي الأندلسي	y
أبو الفرج عبد الرحمن بن الجوزي الحنبلي	أبو الفرج عبد الرحمن بن علي بن الجوزي	y
الغرناطي الكلبي	محمد بن أحمد بن محمد الغرناطي الكلبي	y
أحمد بن عبد الحليم بن تيمية الحراني أبو العباس	تقي الدين أبو العباس أحمد بن عبد الحليم بن عبد السلام بن عبد الله بن أبي القاسم بن محمد ابن تيمية الحراني الحنبلي الدمشقي (المتوفى: 728هـ)	y
أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852هـ)	أحمد بن علي بن محمد بن حجر العسقلاني	y
أبو القاسم، محمد بن أحمد بن محمد بن عبد الله، ابن جزي الكلبي الغرناطي (المتوفى: 741هـ)	محمد بن أحمد بن محمد الغرناطي الكلبي	y
أبو عبيد الله بن عبد العزيز البكري	عبد الله بن عبد العزيز البكري الأندلسي أبو عبيد	y
أحمد بن علي بن محمد بن حجر العسقلاني	الحافظ شهاب الدين أبي الفضل أحمد بن علي بن محمد العسقلاني	y
أبو عبيد الله بن عبد العزيز البكري	أبو عبيد عبد الله بن عبد العزيز بن محمد البكري الأندلسي (المتوفى: 487 هـ)	y
أبو الفداء عماد الدين إسماعيل بن علي (المتوفى : 732هـ)	أبو الفداء عماد الدين إسماعيل بن علي بن محمود بن محمد ابن عمر بن شاهنشاه بن أيوب، الملك المؤيد، صاحب حماة (المتوفى: 732هـ)	y
ابن الجوزي	جمال الدين أبي الفرج عبد الرحمن ابن الجوزي	y
أبو الليث نصر بن محمد بن أحمد بن إبراهيم السمرقندي (المتوفى: 373هـ)	نصر بن محمد بن أحمد أبو الليث السمرقندي	y
المباركفوري	محمد عبد الرحمن بن عبد الرحيم المباركفوري أبو العلا	m
أبو القاسم محمود بن عمر الزمخشري الخوارزمي	محمود بن عمر الزمخشري	y
التبريزي	يحيى بن علي بن محمد الشيباني التبريزي، أبو زكريا (المتوفى: 502هـ)	n
أحمد بن عبد الحليم بن تيمية الحراني أبو العباس	شيخ الإسلام أبي العباس تقي الدين أحمد بن عبد الحليم بن تيمية الحراني	y
محمد بن إسماعيل البخاري، أبو عبد الله (المتوفى: 256هـ)	محمد بن إسماعيل بن إبراهيم بن المغيرة البخاري، أبو عبد الله (المتوفى: 256هـ)	y
أبو طالب التجليل التبريزي	التبريزي	n
التبريزي	الخطيب التبريزي	y
علي بن عبد الله بن أحمد الحسني السمهودي (المتوفى: 911هـ)	علي بن عبد الله بن أحمد الحسني الشافعي، نور الدين أبو الحسن السمهودي (المتوفى: 911هـ)	y
أبو بكر أحمد بن علي بن ثابت الخطيب	أحمد بن علي بن ثابت أبو بكر الخطيب البغدادي	y
البغدادي	علي بن محمد بن عبد الله بن بشران الأموي أبو الحسين البغدادي المعدل (المتوفى: 415هـ)	n
محمد بن أحمد بن جزي الكلبي الغرناطي	محمد بن أحمد بن محمد الغرناطي الكلبي	y
أبو الوليد إسماعيل بن يوسف بن الأحمر (المتوفى : 807هـ)	إسماعيل بن يوسف بن محمد بن نصر الخزرجي الأنصاري النصري، أبو الوليد، المعروف بابن الأحمر (المتوفى: 807هـ)	y
أبو عبيد الله بن عبد العزيز البكري	أبو عبيد عبد الله بن عبد العزيز بن محمد البكري الأندلسي (المتوفى: 487هـ)	y
ابن شداد ، عز الدين أبو عبد الله محمد بن علي بن إبراهيم الحلبي (المتوفى : 684هـ)	الحلبي	n
أبو الحسين محمد بن أحمد بن عبد الرحمن بن يحيى بن جميع الغساني الصيداوي (المتوفى: 402هـ)	محمد بن أحمد بن جميع الصيداوي أبو الحسين	y
أحمد بن عبد الله بن أبي الخير بن عبد العليم الخزرجي الأنصاري الساعدي اليمني، صفي الدين (المتوفى: بعد 923هـ)	الخزرجي الأنصاري اليمني	y
أبو الفرج عبد الرحمن ابن الجوزي	جمال الدين أبي الفرج عبد الرحمن ابن الجوزي	y
أبو الفرج عبد الرحمن بن الجوزي	أبو الفرج عبد الرحمن بن الجوزي الحنبلي	y
أبو الحسن علي بن أبي الكرم محمد بن محمد بن عبد الكريم بن عبد الواحد الشيباني الجزري، عز الدين ابن الأثير (المتوفى: 630هـ)	محمد بن الحسن الشيباني	n
أبو جعفر محمد بن عمر بن موسى العقيلي	أبو جعفر محمد بن عمرو بن موسى بن حماد العقيلي المكي (المتوفى: 322هـ)	y
أبو الحسن علي بن أبي الكرم محمد بن محمد بن عبد الكريم بن عبد الواحد الشيباني الجزري، عز الدين ابن الأثير (المتوفى: 630هـ)	ابن الأثير الجزري	y
البخاري	محمد بن إسماعيل بن إبراهيم بن المغيرة البخاري، أبو عبد الله (المتوفى: 256هـ)	y
سليمان بن عبد الله بن محمد بن عبد الوهاب	محمد بن عبد الوهاب بن سليمان التميمي النجدي (المتوفى: 1206هـ)	n
أبو بكر أحمد بن علي بن ثابت الخطيب	أحمد بن علي أبو بكر الخطيب البغدادي	y
الإسعردي	عبيد بن محمد الإسعردي	y
أحمد بن علي بن محمد بن حجر العسقلاني	شهاب الدين أبي الفضل أحمد بن علي بن حجر العسقلاني	y
أبو حفص عمر بن حسن بن مزيد بن أميلة بن جمعة المراغي المزي الدمشقي زين الدين (المتوفى: 778هـ)	المزي	m
أحمد بن علي بن محمد بن حجر العسقلاني	شهاب الدين أبو الفضل أحمد بن علي بن محمد بن محمد بن علي بن محمود بن حجر الكناني العسقلاني	y
أبو عبيد الله بن عبد العزيز البكري	عبد الله بن عبد العزيز بن محمد البكري	m
أبو الفرج عبد الرحمن ابن الجوزي	أبو الفرج عبد الرحمن بن الجوزي الحنبلي	y
أبي المحاسن الحسيني الدمشقي	شمس الدين أبو المحاسن محمد بن علي بن الحسن بن حمزة الحسيني الدمشقي الشافعي (المتوفى: 765هـ)	y
ابن شداد ، عز الدين أبو عبد الله محمد بن علي بن إبراهيم الحلبي (المتوفى : 684هـ)	ابن شداد، عز الدين أبو عبد الله محمد بن علي بن إبراهيم الأنصاري الحلبي (المتوفى: 684هـ)	y
أحمد بن عبد الحليم بن تيمية الحراني أبو العباس	أحمد عبد الحليم بن تيمية الحراني أبو العباس	y
عبد الرحمن بن عمرو بن عبد الله بن صفوان النصري المشهور بأبو زرعة الدمشقي الملقب بشيخ الشباب (المتوفى : 281هـ)	عبد الرحمن بن عمرو بن عبد الله بن صفوان النصري المشهور بأبي زرعة الدمشقي الملقب بشيخ الشباب (المتوفى: 281هـ)	y
علي بن عبد الله بن أحمد الحسني السمهودي (المتوفى : 911هـ)	علي بن عبد الله بن أحمد الحسني الشافعي، نور الدين أبو الحسن السمهودي (المتوفى: 911هـ)	y
أبو بكر أحمد بن علي بن ثابت الخطيب	أبو بكر أحمد بن علي بن ثابت الخطيب البغدادي (المتوفى: 463هـ)	y
محمد بن يزيد المبرد، أبو العباس (المتوفى: 285هـ)	محمد بن يزيد بن عبد الأكبر الثمالى الأزدي، أبو العباس، المعروف بالمبرد (المتوفى: 285هـ)	y
